ID Transação,ID Cliente,Data,Valor,Categoria
8132,806,2022-04-28 02:43:32.389380528,126.15885389520501,Roupas
8133,806,2022-12-16 13:44:04.247787600,80.29087653306343,Alimentos
8134,807,2022-03-31 05:27:04.778761056,7.115274730478021,Eletrônicos
8135,807,2020-12-12 06:22:18.053097344,197.9915296448319,Roupas
8136,807,2020-11-09 17:58:56.283185840,93.88965564577377,Alimentos
8137,807,2022-12-07 02:20:10.619469024,198.34305256174335,Roupas
8138,807,2020-03-05 06:41:24.955752212,145.42729128022722,Livros
8139,807,2020-04-29 14:54:09.557522124,14.991575968106355,Roupas
8140,807,2021-07-05 21:56:48.849557520,172.50999981506104,Roupas
8141,807,2021-04-27 13:48:19.115044248,108.42788199003208,Eletrônicos
8142,808,2022-11-22 05:44:04.247787600,93.28203959953797,Eletrônicos
8143,808,2022-11-08 10:58:24.424778752,152.78108171566055,Esportes
8144,808,2020-05-16 04:50:58.407079646,156.08618186703987,Eletrônicos
8145,808,2021-10-17 01:29:12.212389376,160.30380120139483,Livros
8146,808,2022-09-13 19:00:31.858407072,153.30458920851822,Livros
8147,808,2020-12-10 05:16:27.610619468,130.04766013838412,Roupas
8148,808,2021-02-23 06:22:18.053097344,136.74635148921476,Eletrônicos
8149,808,2020-01-10 16:33:58.938053097,172.4236042769476,Esportes
8150,808,2021-07-31 12:57:20.707964600,139.65542151517883,Eletrônicos
8151,808,2020-01-15 02:30:47.787610619,24.76471245741142,Esportes
8152,808,2021-12-18 04:29:44.070796456,130.8726224615315,Roupas
8153,808,2020-09-25 10:05:18.584070796,38.148786657007356,Livros
8154,808,2020-08-30 06:09:33.451327432,7.779327671357351,Eletrônicos
8155,808,2020-10-20 14:45:39.823008848,46.76251084357852,Eletrônicos
8156,808,2022-12-16 16:19:06.902654864,35.10897177328222,Livros
8157,808,2022-12-01 09:22:49.911504416,24.90866834753124,Livros
8158,809,2020-05-14 16:40:21.238938052,46.92242110660861,Alimentos
8159,809,2021-09-24 16:00:00.000000000,114.89602120256939,Alimentos
8160,810,2020-05-27 09:35:34.513274336,34.53661159533354,Alimentos
8161,810,2020-12-14 22:58:24.424778760,59.49046401660164,Livros
8162,810,2020-02-23 14:52:02.123893805,170.67046149151327,Alimentos
8163,810,2020-06-19 10:35:02.654867256,178.16999853296917,Eletrônicos
8164,810,2022-03-11 07:23:53.628318584,69.95145152336116,Livros
8165,810,2022-07-25 14:49:54.690265488,180.2954646737953,Eletrônicos
8166,810,2022-12-18 04:29:44.070796448,119.21691517199396,Livros
8167,810,2022-02-20 13:46:11.681415928,49.14183886395224,Roupas
8168,811,2020-06-12 00:16:59.469026548,152.08721400217595,Eletrônicos
8169,811,2020-02-09 07:11:09.026548672,184.80835822387064,Livros
8170,811,2021-03-25 02:09:33.451327432,133.55098637839117,Esportes
8171,812,2020-04-02 14:18:03.185840708,44.25949208007213,Livros
8172,812,2021-12-19 21:50:26.548672560,21.746614951504863,Roupas
8173,812,2021-07-07 23:02:39.292035392,49.735334287708355,Livros
8174,812,2021-12-16 08:33:58.938053096,71.00915855677324,Roupas
8175,812,2021-10-24 19:32:23.362831856,70.07838428137084,Alimentos
8176,812,2020-03-26 16:55:13.274336283,102.21645693765991,Eletrônicos
8177,812,2020-09-24 13:24:57.345132744,103.50799712623005,Roupas
8178,812,2020-02-13 22:18:03.185840708,96.9293592649516,Esportes
8179,812,2022-03-17 02:56:16.991150440,72.04565579716748,Eletrônicos
8180,813,2022-02-04 07:34:30.796460176,25.831942398547437,Livros
8181,813,2022-12-25 09:37:41.946902656,86.57206684222606,Livros
8182,813,2022-08-16 03:38:45.663716816,197.22326677820323,Roupas
8183,813,2022-08-19 14:20:10.619469024,132.50560025146729,Esportes
8184,813,2021-06-01 13:37:41.946902656,90.75658270474192,Roupas
8185,813,2021-04-08 22:45:39.823008848,21.280672474912777,Esportes
8186,813,2022-06-10 12:06:22.300884960,46.583500217192544,Roupas
8187,813,2021-08-05 06:39:17.522123888,117.05622233100928,Alimentos
8188,813,2021-03-19 06:37:10.088495576,102.0853999013612,Alimentos
8189,813,2020-05-28 16:36:06.371681416,8.743037199993845,Alimentos
8190,813,2022-04-15 09:48:19.115044240,21.81598719434963,Roupas
8191,814,2021-03-20 05:52:33.982300880,74.42167331867083,Eletrônicos
8192,815,2022-11-21 01:18:35.044247776,32.461027651903024,Livros
8193,816,2021-11-30 02:22:18.053097344,191.7793224005752,Eletrônicos
8194,816,2021-03-01 09:39:49.380530968,11.652950495866266,Livros
8195,816,2020-01-24 19:04:46.725663716,194.9396276781846,Esportes
8196,816,2021-12-02 13:48:19.115044248,133.02797545084584,Alimentos
8197,816,2022-01-07 18:03:11.150442472,84.4094061674654,Alimentos
8198,816,2022-05-04 13:46:11.681415920,110.18934649412829,Livros
8199,816,2021-05-15 03:00:31.858407080,84.97431886952135,Alimentos
8200,816,2020-06-21 19:26:01.061946902,116.7754868935046,Eletrônicos
8201,817,2020-03-30 08:46:43.539823008,34.64120005593446,Roupas
8202,817,2021-07-18 14:52:02.123893800,28.402575749826067,Alimentos
8203,817,2020-06-15 00:38:13.805309734,108.0751818390772,Alimentos
8204,817,2021-09-11 20:29:44.070796456,18.91123327972314,Esportes
8205,817,2021-06-14 03:57:52.566371680,62.0344390161459,Roupas
8206,817,2020-05-25 13:39:49.380530972,185.74453142300447,Livros
8207,817,2020-07-06 05:41:56.814159292,175.86155612783662,Roupas
8208,817,2021-10-23 02:11:40.884955752,167.12344760452055,Roupas
8209,817,2022-01-14 05:05:50.442477872,103.89691886324852,Livros
8210,817,2022-10-02 17:48:19.115044240,10.43751739650887,Roupas
8211,817,2020-01-11 05:29:12.212389380,28.66700597337376,Esportes
8212,817,2022-04-04 02:28:40.353982296,184.29295960343353,Eletrônicos
8213,817,2021-01-29 12:02:07.433628316,168.09942976031405,Roupas
8214,817,2022-03-03 13:20:42.477876104,78.42175531802555,Eletrônicos
8215,817,2021-01-16 19:06:54.159292032,147.15022930159788,Esportes
8216,817,2020-06-05 20:59:28.141592920,171.63291967756632,Esportes
8217,818,2021-07-13 23:45:07.964601768,125.9654419102125,Roupas
8218,818,2022-10-28 03:38:45.663716816,171.4377546238676,Alimentos
8219,818,2022-06-24 17:12:12.743362832,52.71143153444659,Roupas
8220,818,2020-07-26 11:30:15.929203538,95.11647062138051,Eletrônicos
8221,818,2020-02-01 20:53:05.840707964,117.91314803905048,Esportes
8222,818,2022-05-16 07:26:01.061946896,128.07570214810704,Eletrônicos
8223,818,2020-12-15 06:43:32.389380528,197.46311290089045,Eletrônicos
8224,818,2020-07-12 08:59:28.141592920,169.95661098321025,Livros
8225,818,2020-08-20 05:50:26.548672564,15.775878043209069,Esportes
8226,818,2020-08-26 11:43:00.530973452,37.98101386649393,Esportes
8227,819,2020-11-20 22:43:32.389380528,133.14268285156442,Eletrônicos
8228,819,2022-11-30 17:52:33.982300880,51.89945578015594,Esportes
8229,820,2022-10-17 14:24:25.486725664,35.99874308192657,Roupas
8230,820,2020-01-27 19:26:01.061946902,134.99692202828453,Livros
8231,820,2022-01-19 03:57:52.566371680,109.60278751002315,Roupas
8232,820,2022-02-26 04:08:29.734513272,162.01204560690937,Alimentos
8233,820,2020-08-17 23:34:30.796460176,67.27543345523804,Alimentos
8234,820,2020-10-08 08:10:37.168141592,69.29226215984013,Eletrônicos
8235,820,2022-12-02 03:28:08.495575216,34.34593272891715,Alimentos
8236,820,2021-12-22 17:01:35.575221232,132.19033847557856,Roupas
8237,820,2020-05-09 17:48:19.115044248,143.23390963754042,Alimentos
8238,820,2021-05-13 04:29:44.070796456,31.993230410439573,Eletrônicos
8239,820,2020-05-10 22:13:48.318584070,54.55212105703772,Esportes
8240,820,2020-10-11 18:52:02.123893804,35.082906887157776,Livros
8241,820,2021-07-11 22:39:17.522123888,150.79701441481066,Eletrônicos
8242,820,2020-01-21 00:38:13.805309734,45.774057279002236,Eletrônicos
8243,820,2021-11-06 07:17:31.327433624,34.68808009511966,Eletrônicos
8244,820,2022-05-22 18:28:40.353982304,18.621082959884678,Roupas
8245,821,2020-08-21 05:05:50.442477876,167.1033974741058,Esportes
8246,821,2021-11-11 00:59:28.141592920,29.17593402535677,Eletrônicos
8247,821,2022-09-20 18:58:24.424778752,10.785075503582256,Esportes
8248,821,2020-08-09 01:05:50.442477876,17.539537468434588,Eletrônicos
8249,822,2021-04-14 10:32:55.221238936,76.53202006501398,Roupas
8250,822,2021-02-20 08:36:06.371681416,121.3472454416538,Eletrônicos
8251,822,2022-11-19 10:32:55.221238928,82.6499179743786,Alimentos
8252,822,2020-02-11 21:12:12.743362831,93.80434949292179,Roupas
8253,822,2020-07-29 22:11:40.884955752,184.2645640226304,Eletrônicos
8254,822,2021-01-17 05:27:04.778761060,152.9896264593625,Eletrônicos
8255,822,2021-06-15 00:38:13.805309736,71.50305415328612,Eletrônicos
8256,822,2020-01-31 03:32:23.362831858,35.0913435479326,Alimentos
8257,822,2021-07-03 10:30:47.787610616,151.08862676453953,Alimentos
8258,822,2021-04-01 09:52:33.982300880,116.83713655632297,Eletrônicos
8259,822,2022-06-10 06:56:16.991150432,192.63810399639186,Alimentos
8260,822,2022-03-12 01:29:12.212389376,182.14625779319334,Eletrônicos
8261,822,2020-06-30 12:44:36.106194690,114.91033247785906,Alimentos
8262,822,2021-02-04 20:29:44.070796460,18.632487733637056,Esportes
8263,822,2021-06-17 09:29:12.212389376,11.03713783497031,Eletrônicos
8264,822,2020-10-19 00:00:00.000000000,168.31647812208644,Eletrônicos
8265,822,2020-12-19 06:20:10.619469024,141.11821454766158,Livros
8266,822,2021-07-10 10:28:40.353982296,114.2306904369838,Livros
8267,822,2022-12-29 16:59:28.141592912,139.34042070300686,Roupas
8268,823,2022-04-12 12:02:07.433628312,110.25843267993122,Esportes
8269,823,2022-01-13 16:10:37.168141592,117.77585843756061,Esportes
8270,823,2022-06-12 10:37:10.088495568,49.04834747487852,Roupas
8271,823,2022-12-18 01:54:41.415929200,93.82336060057051,Livros
8272,823,2021-11-11 08:44:36.106194688,7.1593407807570575,Roupas
8273,823,2020-11-12 08:00:00.000000000,135.4030616448928,Livros
8274,823,2020-11-02 07:40:53.097345132,69.79899885261122,Eletrônicos
8275,823,2022-11-08 00:38:13.805309728,132.98320972528035,Roupas
8276,823,2021-05-17 09:16:27.610619464,185.66002556328988,Alimentos
8277,824,2021-01-20 05:48:19.115044248,120.37044635891021,Livros
8278,824,2021-12-03 13:03:43.008849552,68.97657546090392,Eletrônicos
8279,824,2020-06-21 22:01:03.716814158,45.39593098190552,Alimentos
8280,825,2022-05-23 15:09:01.592920352,54.083154765313836,Alimentos
8281,825,2020-03-22 01:48:19.115044247,197.5229207217073,Esportes
8282,825,2020-01-14 05:50:26.548672566,124.9957948384119,Livros
8283,825,2020-03-14 10:20:10.619469026,90.90637407507228,Eletrônicos
8284,825,2020-02-05 04:59:28.141592920,50.040129598360984,Livros
8285,825,2021-03-31 10:37:10.088495576,155.74488977094148,Eletrônicos
8286,825,2021-10-01 00:27:36.637168136,80.5514520634804,Livros
8287,825,2021-10-04 00:48:50.973451328,63.719688073117275,Alimentos
8288,825,2022-03-15 22:30:47.787610616,48.34942053237278,Esportes
8289,825,2022-07-24 18:09:33.451327424,41.19809017341532,Roupas
8290,825,2021-06-22 10:56:16.991150440,58.308510331595755,Livros
8291,826,2020-11-10 17:14:20.176991148,127.30457486579542,Alimentos
8292,826,2022-04-20 11:15:23.893805312,51.77031562744719,Roupas
8293,826,2020-04-14 15:43:00.530973450,16.816690536725154,Roupas
8294,826,2020-10-16 17:44:04.247787608,75.00978232212273,Roupas
8295,826,2022-04-22 17:31:19.646017696,119.04612207191896,Alimentos
8296,826,2021-06-01 23:57:52.566371680,16.742520447163578,Eletrônicos
8297,826,2021-01-06 00:42:28.672566372,93.26191058673473,Roupas
8298,826,2020-09-21 07:53:37.699115044,15.19630330662011,Esportes
8299,827,2022-05-28 03:40:53.097345136,154.79501534899876,Eletrônicos
8300,827,2022-07-10 10:28:40.353982304,175.01708616725156,Alimentos
8301,827,2020-01-11 10:39:17.522123893,192.94258736815905,Roupas
8302,827,2022-08-27 05:48:19.115044240,139.7964144336679,Alimentos
8303,827,2020-02-09 20:06:22.300884955,128.25255756037893,Alimentos
8304,827,2021-12-24 15:32:23.362831856,140.3450316672055,Roupas
8305,827,2022-08-22 19:51:30.265486720,171.6563962519081,Alimentos
8306,828,2022-03-25 15:04:46.725663712,162.3830939352874,Esportes
8307,829,2020-01-26 20:10:37.168141592,90.50680460631948,Esportes
8308,829,2022-06-14 22:03:11.150442480,131.9592689741251,Livros
8309,829,2020-05-12 12:59:28.141592920,36.57445472955692,Roupas
8310,829,2022-04-14 13:07:57.876106192,140.51049686248112,Roupas
8311,829,2020-01-12 15:04:46.725663716,147.50025306520047,Roupas
8312,829,2021-03-15 14:45:39.823008848,161.25543061871258,Livros
8313,829,2021-05-04 13:46:11.681415928,164.44147730918982,Esportes
8314,829,2021-06-18 21:39:49.380530968,90.78207026538908,Esportes
8315,830,2021-06-12 08:02:07.433628320,181.1857725158622,Roupas
8316,830,2021-01-14 23:11:09.026548672,196.28531117951988,Alimentos
8317,830,2020-11-30 20:27:36.637168140,195.71801108088505,Eletrônicos
8318,830,2021-01-18 09:52:33.982300884,119.22338685575481,Eletrônicos
8319,830,2020-02-19 02:20:10.619469026,114.09913805104,Roupas
8320,830,2021-02-09 06:26:32.920353980,94.1801671021145,Roupas
8321,830,2022-02-21 00:06:22.300884952,63.45984838852105,Esportes
8322,830,2020-03-03 00:25:29.203539823,70.08276828698826,Esportes
8323,830,2022-10-31 19:30:15.929203536,47.071660442079846,Alimentos
8324,830,2021-02-03 08:19:06.902654864,191.36591245556167,Esportes
8325,830,2021-12-10 23:21:46.194690264,125.86618608168679,Eletrônicos
8326,830,2022-12-26 08:53:05.840707968,187.22031918493678,Eletrônicos
8327,830,2020-05-30 07:21:46.194690264,80.48950286183538,Esportes
8328,830,2021-01-25 20:10:37.168141592,63.14799857085689,Eletrônicos
8329,830,2020-01-17 13:56:48.849557522,30.885261132723645,Eletrônicos
8330,830,2021-05-10 14:28:40.353982296,63.54795214951836,Eletrônicos
8331,830,2021-10-22 02:56:16.991150440,178.58131847663327,Eletrônicos
8332,831,2020-12-04 04:33:58.938053096,118.54385874701208,Livros
8333,831,2021-07-10 07:53:37.699115040,93.23321583028064,Roupas
8334,831,2021-12-23 08:31:51.504424776,115.80865990099069,Alimentos
8335,831,2020-08-20 18:45:39.823008848,179.07440668928146,Livros
8336,831,2021-07-03 23:26:01.061946904,42.60042073451197,Alimentos
8337,831,2022-02-28 20:44:36.106194688,193.30357451466446,Livros
8338,831,2021-01-27 00:36:06.371681416,134.9079040893197,Livros
8339,831,2022-09-12 04:14:52.035398224,171.79329175408094,Alimentos
8340,831,2021-04-06 19:04:46.725663712,107.45433959743505,Roupas
8341,831,2021-10-28 08:48:50.973451328,51.144385078292736,Esportes
8342,831,2021-12-18 09:39:49.380530968,115.64970106448442,Livros
8343,832,2022-12-26 16:38:13.805309728,18.248213006998274,Roupas
8344,832,2020-02-02 22:43:32.389380531,171.17805687786077,Esportes
8345,832,2020-08-12 14:22:18.053097344,131.66792475289742,Alimentos
8346,832,2020-12-10 18:11:40.884955752,60.15713569287612,Livros
8347,832,2021-02-01 22:43:32.389380528,58.52152393689423,Esportes
8348,832,2021-03-27 23:55:45.132743360,181.04717380087095,Roupas
8349,832,2021-07-23 18:54:09.557522120,168.97688436915473,Esportes
8350,833,2021-08-04 20:19:06.902654864,153.80619111625094,Alimentos
8351,833,2020-01-30 17:12:12.743362831,85.88442103362385,Esportes
8352,833,2022-06-11 08:46:43.539823008,175.1384915257607,Eletrônicos
8353,833,2020-12-28 20:19:06.902654864,53.14357406125044,Livros
8354,833,2020-05-04 03:26:01.061946902,9.729513974736628,Roupas
8355,833,2020-07-21 15:13:16.460176990,89.39014190358891,Roupas
8356,833,2020-09-07 02:47:47.256637168,184.30743197374065,Livros
8357,833,2022-07-09 21:33:27.079646016,116.38926797140661,Livros
8358,833,2021-01-22 01:44:04.247787608,49.739971386506255,Eletrônicos
8359,834,2022-09-16 19:21:46.194690256,131.910154026739,Eletrônicos
8360,834,2021-04-15 09:48:19.115044248,150.27220856096994,Roupas
8361,834,2021-10-10 19:36:38.230088496,112.31587640552226,Esportes
8362,834,2020-04-23 14:11:40.884955752,169.3066146101192,Livros
8363,834,2022-04-13 08:42:28.672566368,120.51265542388083,Eletrônicos
8364,834,2021-12-28 02:13:48.318584064,23.72401479925442,Eletrônicos
8365,834,2022-06-28 19:23:53.628318576,162.86129136346923,Eletrônicos
8366,834,2020-03-02 21:50:26.548672566,33.539458999695576,Esportes
8367,834,2020-04-15 17:33:27.079646018,177.13725691834205,Roupas
8368,834,2022-05-10 22:13:48.318584064,106.75977836650024,Roupas
8369,834,2020-03-11 04:48:50.973451327,147.7140118865078,Eletrônicos
8370,834,2020-05-08 00:27:36.637168142,194.55850780597763,Esportes
8371,834,2020-04-06 19:04:46.725663716,89.22891299976615,Esportes
8372,834,2022-07-11 09:44:04.247787600,94.64575957567679,Roupas
8373,835,2022-09-15 17:31:19.646017696,166.03994605258424,Livros
8374,835,2021-06-23 17:56:48.849557520,26.49636231467134,Eletrônicos
8375,835,2020-12-27 15:53:37.699115044,10.401284935195173,Esportes
8376,835,2021-05-04 11:11:09.026548672,122.84172556512586,Livros
8377,835,2021-09-28 23:21:46.194690264,37.66635707817495,Alimentos
8378,836,2021-05-13 09:39:49.380530968,54.868954409971906,Eletrônicos
8379,836,2020-07-07 15:17:31.327433628,195.37458419198904,Alimentos
8380,836,2021-10-24 01:27:04.778761056,132.3638692264851,Roupas
8381,836,2022-07-21 10:03:11.150442480,171.8737221973474,Roupas
8382,836,2021-07-05 14:11:40.884955752,180.06925395383618,Roupas
8383,836,2020-09-22 01:58:56.283185840,28.66325497889428,Esportes
8384,836,2022-09-25 12:40:21.238938048,185.9166160426356,Esportes
8385,836,2022-02-20 03:26:01.061946896,173.97124143642645,Livros
8386,836,2022-04-30 06:24:25.486725664,13.84181400563557,Alimentos
8387,836,2021-01-06 03:17:31.327433628,195.5554859631239,Roupas
8388,836,2021-03-14 00:00:00.000000000,94.37180529772773,Roupas
8389,836,2020-03-15 01:50:26.548672566,195.02524040845032,Esportes
8390,836,2022-01-13 05:50:26.548672560,165.65161844101755,Esportes
8391,836,2020-04-18 20:29:44.070796460,90.82616843173494,Esportes
8392,836,2022-04-16 09:03:43.008849552,104.7536994686347,Eletrônicos
8393,836,2020-05-22 10:43:32.389380530,58.644014835103654,Alimentos
8394,836,2020-08-02 16:38:13.805309732,99.94936207055734,Alimentos
8395,836,2022-03-19 01:27:04.778761056,25.961012795736735,Eletrônicos
8396,837,2021-11-28 16:46:43.539823008,182.18383487019682,Roupas
8397,837,2021-06-10 14:41:24.955752208,144.0763591066478,Livros
8398,837,2022-02-26 17:03:43.008849552,162.01531116150727,Livros
8399,837,2020-04-04 20:33:58.938053097,108.56883139802692,Roupas
8400,837,2020-03-06 11:06:54.159292035,29.498606973022024,Livros
8401,837,2021-04-18 07:34:30.796460176,109.76270705627826,Esportes
8402,837,2022-01-10 02:54:09.557522120,69.19522047117623,Alimentos
8403,837,2020-08-19 04:00:00.000000000,6.970631453448288,Esportes
8404,837,2020-05-19 12:57:20.707964602,124.93197964200354,Livros
8405,837,2022-11-27 12:21:14.336283184,171.46159872684632,Livros
8406,837,2020-04-11 10:11:40.884955752,143.55765139733032,Alimentos
8407,837,2021-03-01 12:14:52.035398232,48.588815564003774,Esportes
8408,837,2021-07-18 12:16:59.469026544,164.730973681194,Alimentos
8409,838,2020-03-22 19:53:37.699115044,65.35239935995497,Livros
8410,838,2020-02-11 05:41:56.814159292,47.6046622117468,Alimentos
8411,838,2021-06-04 21:44:04.247787608,192.42264867909537,Alimentos
8412,838,2022-08-07 23:15:23.893805312,8.23645065282039,Livros
8413,838,2020-08-30 21:39:49.380530972,37.6759817321465,Alimentos
8414,839,2022-01-05 16:57:20.707964600,96.06520141171504,Esportes
8415,839,2022-01-25 22:45:39.823008848,37.57849515403533,Livros
8416,839,2020-01-25 18:20:10.619469026,37.539552984321936,Alimentos
8417,839,2020-02-21 03:26:01.061946902,128.69792071005813,Roupas
8418,839,2020-10-17 11:49:22.831858404,164.71087373252425,Esportes
8419,839,2022-10-21 03:40:53.097345136,134.01540269713183,Esportes
8420,839,2020-06-06 22:49:54.690265486,24.783179978146965,Esportes
8421,839,2022-07-12 11:34:30.796460176,179.5988022573709,Eletrônicos
8422,840,2021-12-24 23:17:31.327433624,184.9358278518096,Livros
8423,840,2022-09-24 16:00:00.000000000,59.79549663368711,Eletrônicos
8424,840,2022-07-20 03:02:39.292035392,112.85694513892543,Alimentos
8425,840,2021-12-28 20:19:06.902654864,99.62114031040893,Livros
8426,840,2020-01-10 21:44:04.247787610,135.30382163962162,Esportes
8427,840,2020-01-09 19:53:37.699115044,195.69955038942445,Esportes
8428,840,2022-05-24 11:49:22.831858400,197.34416751681167,Esportes
8429,840,2022-03-29 06:56:16.991150440,104.28314356164748,Esportes
8430,840,2021-08-23 19:06:54.159292032,22.93018418341789,Alimentos
8431,840,2020-12-21 15:11:09.026548672,70.22214271212431,Roupas
8432,840,2021-11-13 20:10:37.168141592,85.64546584805984,Livros
8433,840,2022-07-16 13:46:11.681415920,109.25350575820497,Roupas
8434,840,2020-03-07 12:57:20.707964601,192.27222228375064,Livros
8435,840,2020-04-09 09:05:50.442477876,56.17141839838941,Esportes
8436,840,2021-03-25 09:54:41.415929200,109.65410505808163,Eletrônicos
8437,841,2021-01-22 17:14:20.176991148,61.75431030068881,Alimentos
8438,841,2022-10-12 07:47:15.398230080,184.29506308466148,Livros
8439,841,2021-02-21 05:16:27.610619464,198.0417507129664,Esportes
8440,841,2022-01-09 11:23:53.628318584,174.79415696564146,Eletrônicos
8441,842,2022-01-26 16:50:58.407079640,71.05500043514412,Esportes
8442,843,2020-09-11 17:54:41.415929204,59.18738436096422,Alimentos
8443,843,2021-04-12 22:22:18.053097344,89.07826909577457,Eletrônicos
8444,843,2022-03-05 17:01:35.575221232,150.77733202413583,Livros
8445,843,2020-10-20 17:20:42.477876104,6.816522442333545,Livros
8446,843,2020-06-14 11:43:00.530973450,199.0466758335391,Livros
8447,843,2021-10-08 15:55:45.132743360,177.2652153769245,Livros
8448,844,2022-02-13 21:33:27.079646016,9.644028633754061,Eletrônicos
8449,844,2021-12-23 21:27:04.778761056,79.50952964865198,Alimentos
8450,844,2022-09-21 00:08:29.734513264,139.12764142695096,Eletrônicos
8451,844,2021-04-08 17:35:34.513274336,52.074143976258995,Livros
8452,844,2020-10-09 15:11:09.026548672,32.85354979387741,Alimentos
8453,844,2021-02-19 04:10:37.168141592,127.71709007810963,Roupas
8454,844,2020-05-25 08:29:44.070796460,181.18746303445837,Roupas
8455,844,2022-04-30 08:59:28.141592912,191.34069787862356,Eletrônicos
8456,844,2021-01-20 18:43:32.389380528,7.00134472531866,Livros
8457,844,2021-05-02 04:55:13.274336280,175.51918391310795,Roupas
8458,844,2021-05-07 16:42:28.672566368,114.34974157914232,Roupas
8459,844,2021-02-20 11:11:09.026548672,51.35233827681446,Esportes
8460,844,2020-02-27 19:38:45.663716814,125.30402300863167,Esportes
8461,844,2020-05-26 05:10:05.309734512,199.17880965160273,Alimentos
8462,844,2021-01-02 03:40:53.097345132,58.85360603618831,Alimentos
8463,844,2021-08-30 06:09:33.451327432,58.993212494351,Livros
8464,844,2021-05-24 01:29:12.212389376,141.29377990046135,Roupas
8465,844,2021-04-10 05:46:11.681415928,13.425474336462608,Eletrônicos
8466,844,2021-05-14 21:50:26.548672568,165.0067075613011,Eletrônicos
8467,845,2021-09-14 18:15:55.752212384,132.24313987758262,Esportes
8468,845,2022-06-05 13:14:20.176991152,169.03229816292634,Alimentos
8469,845,2020-03-25 17:39:49.380530973,49.99431507752332,Livros
8470,845,2022-02-15 07:09:01.592920352,170.20209370872504,Esportes
8471,845,2022-05-10 04:08:29.734513264,92.47963609289552,Esportes
8472,845,2022-08-12 22:07:26.017699104,30.880835492527922,Livros
8473,845,2020-09-10 18:39:17.522123892,180.77740633735672,Livros
8474,845,2021-03-13 21:24:57.345132744,142.47756383567165,Roupas
8475,845,2020-10-21 06:15:55.752212388,37.815601445325605,Livros
8476,845,2020-05-30 12:31:51.504424778,53.06845465108333,Livros
8477,845,2022-07-10 20:48:50.973451328,57.42839012862592,Esportes
8478,845,2020-01-31 08:42:28.672566371,192.85016651580102,Esportes
8479,846,2021-07-30 21:27:04.778761056,177.804546896287,Eletrônicos
8480,846,2022-12-11 01:56:48.849557520,72.53730074830045,Eletrônicos
8481,846,2021-12-05 19:19:38.761061944,95.99420530716118,Eletrônicos
8482,846,2020-05-21 08:53:05.840707964,60.62958340999751,Livros
8483,846,2022-12-24 15:32:23.362831856,149.81648830905732,Roupas
8484,846,2020-12-02 21:33:27.079646016,36.43578423426519,Esportes
8485,846,2020-11-18 08:42:28.672566372,71.02978410648103,Alimentos
8486,847,2021-06-29 13:29:12.212389376,123.1903715811095,Roupas
8487,847,2022-07-26 08:55:13.274336272,176.08217327318266,Alimentos
8488,847,2020-02-20 14:30:47.787610619,128.93230023758022,Livros
8489,847,2021-05-18 21:27:04.778761056,188.24665740662803,Alimentos
8490,847,2022-07-04 12:21:14.336283184,186.5078099732331,Eletrônicos
8491,847,2021-05-06 20:02:07.433628320,145.06839529105014,Esportes
8492,847,2020-07-10 20:48:50.973451326,59.3468759103726,Roupas
8493,847,2020-03-04 10:01:03.716814159,138.20041884221274,Eletrônicos
8494,847,2022-05-08 00:27:36.637168144,42.58385232896388,Esportes
8495,847,2021-03-09 03:43:00.530973448,69.97491702215333,Eletrônicos
8496,847,2021-03-18 09:56:48.849557520,152.7903853895192,Roupas
8497,847,2022-03-12 19:34:30.796460176,170.87322685093406,Livros
8498,847,2021-05-07 14:07:26.017699112,86.26993318257975,Alimentos
8499,848,2020-11-17 04:16:59.469026548,107.07019109773081,Livros
8500,848,2020-05-14 11:30:15.929203540,80.29590832264165,Alimentos
8501,848,2022-12-26 14:03:11.150442480,98.46353981743009,Alimentos
8502,848,2021-01-27 05:46:11.681415928,104.93508891017744,Roupas
8503,848,2021-09-27 11:11:09.026548672,139.90772057509545,Roupas
8504,848,2021-04-20 00:55:13.274336280,151.35227056517314,Livros
8505,848,2020-04-20 08:40:21.238938052,195.12816731601674,Esportes
8506,849,2022-07-04 07:11:09.026548672,90.34204408095096,Esportes
8507,849,2020-12-15 17:03:43.008849556,21.212266444881624,Livros
8508,849,2020-10-31 19:30:15.929203540,139.19243562082875,Alimentos
8509,849,2020-09-03 08:21:14.336283184,102.16352367761702,Roupas
8510,849,2022-07-07 07:32:23.362831856,168.99924586752283,Livros
8511,849,2020-11-13 02:05:18.584070796,33.576145637127084,Esportes
8512,849,2022-03-13 03:19:38.761061944,130.75822925218904,Alimentos
8513,849,2022-10-11 08:31:51.504424768,94.55538523381315,Esportes
8514,849,2021-11-12 18:20:10.619469024,86.76409060947844,Alimentos
8515,850,2020-01-20 11:43:00.530973451,115.14885864896787,Esportes
8516,851,2022-09-08 17:33:27.079646016,138.41563333082266,Eletrônicos
8517,851,2021-04-28 23:23:53.628318584,170.9308519572815,Alimentos
8518,851,2022-12-28 20:19:06.902654864,50.84675962847813,Alimentos
8519,851,2022-07-08 11:57:52.566371680,62.15347169271002,Alimentos
8520,851,2020-05-03 01:35:34.513274336,111.97339661516042,Eletrônicos
8521,851,2022-02-04 23:04:46.725663712,72.57864277113065,Eletrônicos
8522,851,2020-04-18 07:34:30.796460176,115.82718176991195,Esportes
8523,851,2021-05-20 12:12:44.601769912,44.029405638626805,Roupas
